candidate_id,confidence,recommended_action,name,name_en,aliases,brand_name,brewery,beer_style,abv,ibu,country,origin_region,image_url,description,tasting_note,status,source,source_drink_count,source_tenant_count,public_visible_count,enabled_count,source_drink_ids,source_tenant_ids,source_names,source_brand_names,source_breweries,review_note
candidate_0235,single_drink,create_product_then_link_source_drinks,饶了地球,,,分野酿造 / Quadrant Brewing,分野酿造 / Quadrant Brewing,,,,,,https://agtujigvxxdppngirqtu.supabase.co/storage/v1/object/public/taplist-media/831db2a1-ee47-4d88-9c0b-3e19a5668d6d/drinks/3e179fb9-6cee-47cc-aeb4-72d22c4b0a38/no-menu-beer-artwork__37_.jpg,,,active,production_drinks_2026-06-30_conservative_exact_key,1,1,0,1,3e179fb9-6cee-47cc-aeb4-72d22c4b0a38,831db2a1-ee47-4d88-9c0b-3e19a5668d6d,饶了地球,分野酿造 / Quadrant Brewing,分野酿造 / Quadrant Brewing,Single source drink; safe to create as standalone product if this row should enter pool.
candidate_0397,single_drink,create_product_then_link_source_drinks,绕了地球,,,分野酿造,分野酿造,,,,,,https://agtujigvxxdppngirqtu.supabase.co/storage/v1/object/public/taplist-media/283206e3-22d9-4a54-b8a5-70694b1ec062/drinks/21a3ec66-a62b-41e4-b7e3-3387549d567f/no-menu-beer-artwork__2_.jpg,,,active,production_drinks_2026-06-30_conservative_exact_key,1,1,0,1,21a3ec66-a62b-41e4-b7e3-3387549d567f,283206e3-22d9-4a54-b8a5-70694b1ec062,绕了地球,分野酿造,分野酿造,Single source drink; safe to create as standalone product if this row should enter pool.
candidate_0635,single_drink,create_product_then_link_source_drinks,日出茶山,,,虽吾,虽吾,苹果香杏乌龙茶西打,3.5,,扬州,,https://agtujigvxxdppngirqtu.supabase.co/storage/v1/object/public/taplist-media/26597d55-8a12-4185-b3ef-cb9a3ac1773a/drinks/236b9227-08df-4770-a77f-4fed7ace176b/no-menu-event-image__3_.jpg,,,active,production_drinks_2026-06-30_conservative_exact_key,1,1,1,1,236b9227-08df-4770-a77f-4fed7ace176b,26597d55-8a12-4185-b3ef-cb9a3ac1773a,日出茶山,虽吾,虽吾,Single source drink; safe to create as standalone product if this row should enter pool.
candidate_0289,single_drink,create_product_then_link_source_drinks,日暮里/Nippori,,,2062&独墨,2062&独墨,,,,,,https://agtujigvxxdppngirqtu.supabase.co/storage/v1/object/public/taplist-media/831db2a1-ee47-4d88-9c0b-3e19a5668d6d/drinks/02ab2efe-af07-4064-ac88-e3e1b03efe82/no-menu-beer-artwork__83_.jpg,,,active,production_drinks_2026-06-30_conservative_exact_key,1,1,0,1,02ab2efe-af07-4064-ac88-e3e1b03efe82,831db2a1-ee47-4d88-9c0b-3e19a5668d6d,日暮里/Nippori,2062&独墨,2062&独墨,Single source drink; safe to create as standalone product if this row should enter pool.
candidate_0281,single_drink,create_product_then_link_source_drinks,融雪之前,,,云朵,云朵,,,,,,,,,active,production_drinks_2026-06-30_conservative_exact_key,1,1,0,1,f8af5260-7214-4bbe-a773-04d446396fcc,c3af90db-9734-4750-927c-38f6b37fb3e0,融雪之前,云朵,云朵,Single source drink; safe to create as standalone product if this row should enter pool.
candidate_0426,single_drink,create_product_then_link_source_drinks,融雪之前,,,云朴,云朴,,,,,,https://agtujigvxxdppngirqtu.supabase.co/storage/v1/object/public/taplist-media/c3af90db-9734-4750-927c-38f6b37fb3e0/drinks/46ca2285-bca3-4b28-89ad-7b608145cf15/no-menu-beer-artwork__22_.jpg,,,active,production_drinks_2026-06-30_conservative_exact_key,1,1,0,1,46ca2285-bca3-4b28-89ad-7b608145cf15,c3af90db-9734-4750-927c-38f6b37fb3e0,融雪之前,云朴,云朴,Single source drink; safe to create as standalone product if this row should enter pool.
candidate_0529,single_drink,create_product_then_link_source_drinks,乳酸阈值,,,山雀 x ORIGIN4,山雀 x ORIGIN4,酸IPA,7,,上海,,https://agtujigvxxdppngirqtu.supabase.co/storage/v1/object/public/taplist-media/00234890-ee30-4985-992d-98ab8ce1d5de/drinks/5fef98e7-4ef6-4aaa-abf6-3bf605a92d39/no-menu-beer-artwork__4_.jpg,,,active,production_drinks_2026-06-30_conservative_exact_key,1,1,1,1,5fef98e7-4ef6-4aaa-abf6-3bf605a92d39,00234890-ee30-4985-992d-98ab8ce1d5de,乳酸阈值,山雀 x ORIGIN4,山雀 x ORIGIN4,Single source drink; safe to create as standalone product if this row should enter pool.
candidate_0323,single_drink,create_product_then_link_source_drinks,瑞瓦卡酒花,,,艾尔复兴,艾尔复兴,,,,,,,,,active,production_drinks_2026-06-30_conservative_exact_key,1,1,0,1,0b615ccd-2906-4824-89d9-02e05258f871,283206e3-22d9-4a54-b8a5-70694b1ec062,瑞瓦卡酒花,艾尔复兴,艾尔复兴,Single source drink; safe to create as standalone product if this row should enter pool.
candidate_0010,single_drink,create_product_then_link_source_drinks,三宝乐（Sapporo）,,,,,,,,,,,,,active,production_drinks_2026-06-30_conservative_exact_key,1,1,0,1,17616038-39f0-4eb2-9afb-377065a98799,00000000-0000-0000-0000-000000000001,三宝乐（Sapporo）,,,Single source drink; safe to create as standalone product if this row should enter pool.
candidate_0077,single_drink,create_product_then_link_source_drinks,三得利 万治金 330ML,,,,,,,,,,,,,active,production_drinks_2026-06-30_conservative_exact_key,1,1,0,0,aaf28666-ca12-437d-8ee2-f8e2e08db9bc,00000000-0000-0000-0000-000000000001,三得利 万治金 330ML,,,Single source drink; safe to create as standalone product if this row should enter pool.
candidate_0316,single_drink,create_product_then_link_source_drinks,三重未知,,,修订,修订,,,,,,,,,active,production_drinks_2026-06-30_conservative_exact_key,1,1,0,1,2adaae28-8ec9-4510-adfc-c90cbd553aca,283206e3-22d9-4a54-b8a5-70694b1ec062,三重未知,修订,修订,Single source drink; safe to create as standalone product if this row should enter pool.
candidate_0667,single_drink,create_product_then_link_source_drinks,桑葚葡萄,,,硬糖,硬糖,西打,4,,,,https://agtujigvxxdppngirqtu.supabase.co/storage/v1/object/public/taplist-media/82bf1237-e90c-4379-a2bc-a6dad2726b93/drinks/89e03dcd-2976-4d06-81b0-788cb29f99f2/no-menu-beer-artwork__15_.jpg,,,active,production_drinks_2026-06-30_conservative_exact_key,1,1,1,1,89e03dcd-2976-4d06-81b0-788cb29f99f2,82bf1237-e90c-4379-a2bc-a6dad2726b93,桑葚葡萄,硬糖,硬糖,Single source drink; safe to create as standalone product if this row should enter pool.
candidate_0017,single_drink,create_product_then_link_source_drinks,沙坡尾 成功大道 西海岸 IPA 500ml,,,,,,,,,,,,,active,production_drinks_2026-06-30_conservative_exact_key,1,1,0,0,4b8c277b-6df1-4a90-8163-3447fd09ea04,00000000-0000-0000-0000-000000000001,沙坡尾 成功大道 西海岸 IPA 500ml,,,Single source drink; safe to create as standalone product if this row should enter pool.
candidate_0022,single_drink,create_product_then_link_source_drinks,沙坡尾 角头 500ml,,,,,,,,,,,,,active,production_drinks_2026-06-30_conservative_exact_key,1,1,0,0,cb4285ff-4cc4-4b9a-b735-e79690a5f7ce,00000000-0000-0000-0000-000000000001,沙坡尾 角头 500ml,,,Single source drink; safe to create as standalone product if this row should enter pool.
candidate_0086,single_drink,create_product_then_link_source_drinks,沙坡尾 暑风 酒花拉格 500ML,,,,,,,,,,,,,active,production_drinks_2026-06-30_conservative_exact_key,1,1,0,0,d0e9386d-3c33-4aee-85b4-c66766465e72,00000000-0000-0000-0000-000000000001,沙坡尾 暑风 酒花拉格 500ML,,,Single source drink; safe to create as standalone product if this row should enter pool.
candidate_0023,single_drink,create_product_then_link_source_drinks,沙坡尾 太阳神的眼泪 500ml,,,,,,,,,,,,,active,production_drinks_2026-06-30_conservative_exact_key,1,1,0,0,53bfdd8f-636e-4327-a646-f4d007c58c44,00000000-0000-0000-0000-000000000001,沙坡尾 太阳神的眼泪 500ml,,,Single source drink; safe to create as standalone product if this row should enter pool.
candidate_0610,single_drink,create_product_then_link_source_drinks,沙滩,,,Alus,Alus,浑浊IPA,6.9,,深圳,,https://agtujigvxxdppngirqtu.supabase.co/storage/v1/object/public/taplist-media/27c1beca-c912-4f4a-bee5-3ccf0e5d981f/drinks/ba8f89d2-6b62-467e-a285-13fd42b1cb49/no-menu-beer-artwork__5_.jpg,,,active,production_drinks_2026-06-30_conservative_exact_key,1,1,1,1,ba8f89d2-6b62-467e-a285-13fd42b1cb49,27c1beca-c912-4f4a-bee5-3ccf0e5d981f,沙滩,Alus,Alus,Single source drink; safe to create as standalone product if this row should enter pool.
candidate_0269,single_drink,create_product_then_link_source_drinks,沙滩小麦,,,MOJO,MOJO,,,,,,,,,active,production_drinks_2026-06-30_conservative_exact_key,1,1,0,1,44a4429c-fb70-47a5-923b-370fce8f0101,44a4429c-fb70-47a5-923b-370fce8f167e,沙滩小麦,MOJO,MOJO,Single source drink; safe to create as standalone product if this row should enter pool.
candidate_0025,single_drink,create_product_then_link_source_drinks,山乘 白毫茉莉玉油柑酸艾 330ml,,,,,,,,,,,,,active,production_drinks_2026-06-30_conservative_exact_key,1,1,0,0,c08e371c-b4a1-44b2-84d7-7e0a2d436f53,00000000-0000-0000-0000-000000000001,山乘 白毫茉莉玉油柑酸艾 330ml,,,Single source drink; safe to create as standalone product if this row should enter pool.
candidate_0112,single_drink,create_product_then_link_source_drinks,山乘 北境王 帝国IPA 500ML,,,,,,,,,,,,,active,production_drinks_2026-06-30_conservative_exact_key,1,1,0,0,e5b7aaa9-ab2f-49d8-9055-9575877a18c5,00000000-0000-0000-0000-000000000001,山乘 北境王 帝国IPA 500ML,,,Single source drink; safe to create as standalone product if this row should enter pool.
candidate_0103,single_drink,create_product_then_link_source_drinks,山乘 罐淡 德式清亮拉格 500ML,,,,,,,,,,,,,active,production_drinks_2026-06-30_conservative_exact_key,1,1,0,0,5e134df6-023e-4bf8-aa30-f71723264041,00000000-0000-0000-0000-000000000001,山乘 罐淡 德式清亮拉格 500ML,,,Single source drink; safe to create as standalone product if this row should enter pool.
candidate_0015,single_drink,create_product_then_link_source_drinks,山乘 逛三园 酸艾尔 330ml,,,,,,,,,,,,,active,production_drinks_2026-06-30_conservative_exact_key,1,1,0,0,81cc899f-73cc-4fdd-b83f-7a08729ed5e1,00000000-0000-0000-0000-000000000001,山乘 逛三园 酸艾尔 330ml,,,Single source drink; safe to create as standalone product if this row should enter pool.
candidate_0063,single_drink,create_product_then_link_source_drinks,山乘 果泥西打,,,,,,,,,,,,,active,production_drinks_2026-06-30_conservative_exact_key,1,1,0,0,6b370531-7de2-4be4-8a66-a07851f758b0,00000000-0000-0000-0000-000000000001,山乘 果泥西打,,,Single source drink; safe to create as standalone product if this row should enter pool.
candidate_0062,single_drink,create_product_then_link_source_drinks,山乘 骷髅岛 西海岸IPA 330ML,,,,,,,,,,,,,active,production_drinks_2026-06-30_conservative_exact_key,1,1,0,0,5c87d322-dad8-46cf-83c6-40ee909ff515,00000000-0000-0000-0000-000000000001,山乘 骷髅岛 西海岸IPA 330ML,,,Single source drink; safe to create as standalone product if this row should enter pool.
candidate_0565,single_drink,create_product_then_link_source_drinks,山核桃覆盆子,,,勿幕,勿幕,酸世涛,8,,西安,,https://agtujigvxxdppngirqtu.supabase.co/storage/v1/object/public/taplist-media/13b6f277-ab0d-4c19-ba8a-d97a5af9f51d/drinks/ed8a9d45-ca50-44d1-970b-11198b6bf357/no-menu-beer-artwork__18_.jpg,,,active,production_drinks_2026-06-30_conservative_exact_key,1,1,1,1,ed8a9d45-ca50-44d1-970b-11198b6bf357,13b6f277-ab0d-4c19-ba8a-d97a5af9f51d,山核桃覆盆子,勿幕,勿幕,Single source drink; safe to create as standalone product if this row should enter pool.
candidate_0114,single_drink,create_product_then_link_source_drinks,山野拾荒者,,,航标酿造,航标酿造,,,,,,,,,active,production_drinks_2026-06-30_conservative_exact_key,1,1,0,1,44a4429c-fb70-47a5-923b-370fce8f0112,44a4429c-fb70-47a5-923b-370fce8f167e,山野拾荒者,航标酿造,航标酿造,Single source drink; safe to create as standalone product if this row should enter pool.
candidate_0240,single_drink,create_product_then_link_source_drinks,山野拾荒者,,,航标精酿,航朴精酿,蜂蜜酒,7.1,,,,https://agtujigvxxdppngirqtu.supabase.co/storage/v1/object/public/taplist-media/d897a73b-37fb-4c57-af0f-79d8759173cb/drinks/4ad1d6f5-eceb-4f4e-bed2-da8db3d9f0c2/no-menu-beer-artwork__45_.jpg,,,active,production_drinks_2026-06-30_conservative_exact_key,1,1,1,1,4ad1d6f5-eceb-4f4e-bed2-da8db3d9f0c2,d897a73b-37fb-4c57-af0f-79d8759173cb,山野拾荒者,航标精酿,航朴精酿,Single source drink; safe to create as standalone product if this row should enter pool.
candidate_0344,single_drink,create_product_then_link_source_drinks,奢华冰冻池塘,,,鸭池,鸭池,水果古斯,9,,美国,,https://agtujigvxxdppngirqtu.supabase.co/storage/v1/object/public/taplist-media/c3af90db-9734-4750-927c-38f6b37fb3e0/drinks/8f32a5df-d13e-4b5e-b919-7db9b560e78f/no-menu-beer-artwork_-_2026-06-07T201747.961.jpg,,,active,production_drinks_2026-06-30_conservative_exact_key,1,1,1,1,8f32a5df-d13e-4b5e-b919-7db9b560e78f,c3af90db-9734-4750-927c-38f6b37fb3e0,奢华冰冻池塘,鸭池,鸭池,Single source drink; safe to create as standalone product if this row should enter pool.
candidate_0406,single_drink,create_product_then_link_source_drinks,生化梦境,,,稳态,稳态,,,,,,,,,active,production_drinks_2026-06-30_conservative_exact_key,1,1,0,1,c1c8e19c-89da-4953-9f6b-4c9d14e686c4,7cce9b27-acd5-4bdc-a302-153c8245a1c1,生化梦境,稳态,稳态,Single source drink; safe to create as standalone product if this row should enter pool.
candidate_0391,single_drink,create_product_then_link_source_drinks,生龙活虎,,,半颠,半颠,三倍干投双倍浑浊IPA,8,,,,https://agtujigvxxdppngirqtu.supabase.co/storage/v1/object/public/taplist-media/b4c33fea-51e3-426d-9dfa-b13947153ac2/drinks/8f785b19-0d5b-4874-ad18-e2f5cea176fb/no-menu-beer-artwork__8_.jpg,,,active,production_drinks_2026-06-30_conservative_exact_key,1,1,1,1,8f785b19-0d5b-4874-ad18-e2f5cea176fb,b4c33fea-51e3-426d-9dfa-b13947153ac2,生龙活虎,半颠,半颠,Single source drink; safe to create as standalone product if this row should enter pool.
candidate_0247,single_drink,create_product_then_link_source_drinks,失重-鲜酒花,,,双尾酿造/Twin Tails,双尾酿造/Twin Tails,DDH双倍西海岸IPA,8.6,,苏州,,https://agtujigvxxdppngirqtu.supabase.co/storage/v1/object/public/taplist-media/831db2a1-ee47-4d88-9c0b-3e19a5668d6d/drinks/d5b1b5b4-66c9-433a-a948-9bb7a97d97ff/no-menu-beer-artwork__64_.jpg,,,active,production_drinks_2026-06-30_conservative_exact_key,1,1,1,1,d5b1b5b4-66c9-433a-a948-9bb7a97d97ff,831db2a1-ee47-4d88-9c0b-3e19a5668d6d,失重-鲜酒花,双尾酿造/Twin Tails,双尾酿造/Twin Tails,Single source drink; safe to create as standalone product if this row should enter pool.
candidate_0629,single_drink,create_product_then_link_source_drinks,施坦格,,,小回酿造,小回酿造,科隆风格艾尔,5.4,,长春,,https://agtujigvxxdppngirqtu.supabase.co/storage/v1/object/public/taplist-media/26597d55-8a12-4185-b3ef-cb9a3ac1773a/drinks/2561cda7-3592-4936-a5da-82915290468f/no-menu-beer-artwork__16_.jpg,,,active,production_drinks_2026-06-30_conservative_exact_key,1,1,1,1,2561cda7-3592-4936-a5da-82915290468f,26597d55-8a12-4185-b3ef-cb9a3ac1773a,施坦格,小回酿造,小回酿造,Single source drink; safe to create as standalone product if this row should enter pool.
candidate_0378,single_drink,create_product_then_link_source_drinks,十月革命,,,城市酿造,城市酿造,血橙酸古斯,4,,,,https://agtujigvxxdppngirqtu.supabase.co/storage/v1/object/public/taplist-media/da21ab4e-93f7-49ca-8318-15fcbae24a93/drinks/70c3bec7-9a06-4490-b023-a21dbc7cc918/no-menu-beer-artwork.jpg,,,active,production_drinks_2026-06-30_conservative_exact_key,1,1,1,1,70c3bec7-9a06-4490-b023-a21dbc7cc918,da21ab4e-93f7-49ca-8318-15fcbae24a93,十月革命,城市酿造,城市酿造,Single source drink; safe to create as standalone product if this row should enter pool.
candidate_0386,single_drink,create_product_then_link_source_drinks,实习生2603,,,疯熊,疯熊,,,,,,https://agtujigvxxdppngirqtu.supabase.co/storage/v1/object/public/taplist-media/da21ab4e-93f7-49ca-8318-15fcbae24a93/drinks/3bb78824-c945-4bdd-8067-74e8e1cf8958/no-menu-beer-artwork__5_.jpg,,,active,production_drinks_2026-06-30_conservative_exact_key,1,1,0,1,3bb78824-c945-4bdd-8067-74e8e1cf8958,da21ab4e-93f7-49ca-8318-15fcbae24a93,实习生2603,疯熊,疯熊,Single source drink; safe to create as standalone product if this row should enter pool.
candidate_0226,single_drink,create_product_then_link_source_drinks,实验款,,,花雅酿造 / HARMO BREW,花雅酿造 / HARMO BREW,柳橙酸艾尔 / Orange Sour Ale,3.7,,烟台,,https://agtujigvxxdppngirqtu.supabase.co/storage/v1/object/public/taplist-media/831db2a1-ee47-4d88-9c0b-3e19a5668d6d/drinks/01dafeaa-44ce-4d21-ad46-c489ed506fa9/no-menu-beer-artwork__36_.jpg,,,active,production_drinks_2026-06-30_conservative_exact_key,1,1,1,1,01dafeaa-44ce-4d21-ad46-c489ed506fa9,831db2a1-ee47-4d88-9c0b-3e19a5668d6d,实验款,花雅酿造 / HARMO BREW,花雅酿造 / HARMO BREW,Single source drink; safe to create as standalone product if this row should enter pool.
candidate_0076,single_drink,create_product_then_link_source_drinks,拾捌精酿 得了吧 社交IPA 550ML,,,,,,,,,,,,,active,production_drinks_2026-06-30_conservative_exact_key,1,1,0,0,e1b79586-f3d5-40d8-9090-ecf971a2984e,00000000-0000-0000-0000-000000000001,拾捌精酿 得了吧 社交IPA 550ML,,,Single source drink; safe to create as standalone product if this row should enter pool.
candidate_0079,single_drink,create_product_then_link_source_drinks,拾捌精酿 复古未来主义 中式皮尔斯 500ML,,,,,,,,,,,,,active,production_drinks_2026-06-30_conservative_exact_key,1,1,0,0,89435295-60bc-4b64-83b3-3a87a55a3dfe,00000000-0000-0000-0000-000000000001,拾捌精酿 复古未来主义 中式皮尔斯 500ML,,,Single source drink; safe to create as standalone product if this row should enter pool.
candidate_0097,single_drink,create_product_then_link_source_drinks,拾捌精酿 酒花逆流双倍干投淡色艾尔 550ML,,,,,,,,,,,,,active,production_drinks_2026-06-30_conservative_exact_key,1,1,0,0,f360fca3-c08e-4805-9567-6736943a9578,00000000-0000-0000-0000-000000000001,拾捌精酿 酒花逆流双倍干投淡色艾尔 550ML,,,Single source drink; safe to create as standalone product if this row should enter pool.
